L,N,nmax,filling,fixed_W,observable,U_at_maximum,maximum_value,U_at_max_Wstar,delta_U_maximum_minus_Wstar
6,4,3,0.6666666666666666,10.0,fock_entropy_normalized,1.0,0.420864210216302,2.0,-1.0
6,4,3,0.6666666666666666,10.0,pr_normalized,1.0,0.049705791102698994,2.0,-1.0
6,4,3,0.6666666666666666,10.0,Nres_mean_l1.0,1.0,0.6977000000001558,2.0,-1.0
6,4,3,0.6666666666666666,10.0,Nres_mean_l2.0,1.0,1.3884333333332108,2.0,-1.0
6,4,3,0.6666666666666666,10.0,fres_l1.0,1.0,0.1292037037036942,2.0,-1.0
6,4,3,0.6666666666666666,10.0,fres_l2.0,1.0,0.2571172839506068,2.0,-1.0
6,5,2,0.8333333333333334,10.0,onsite_pair_density,10.0,0.478510949716702,3.0,7.0
6,5,2,0.8333333333333334,10.0,onsite_pair_variance,1.0,0.9314930736327579,3.0,-2.0
6,5,2,0.8333333333333334,10.0,charge_fluctuation,3.0,0.2628994687059831,3.0,0.0
6,5,2,0.8333333333333334,10.0,fock_entropy_normalized,1.0,0.43195673319514005,3.0,-2.0
6,5,2,0.8333333333333334,10.0,pr_normalized,2.0,0.047852499093323404,3.0,-1.0
6,5,2,0.8333333333333334,10.0,Nres_mean_l1.0,1.0,0.726476190475816,3.0,-2.0
6,5,2,0.8333333333333334,10.0,Nres_mean_l2.0,1.0,1.40469841269816,3.0,-2.0
6,5,2,0.8333333333333334,10.0,fres_l1.0,1.0,0.1250491803278864,3.0,-2.0
6,5,2,0.8333333333333334,10.0,fres_l2.0,1.0,0.241792349726744,3.0,-2.0
6,5,3,0.8333333333333334,10.0,onsite_pair_density,10.0,0.738437795655314,2.0,8.0
6,5,3,0.8333333333333334,10.0,onsite_pair_variance,1.0,2.944327386850846,2.0,-1.0
6,5,3,0.8333333333333334,10.0,charge_fluctuation,2.0,0.3567420180453954,2.0,0.0
6,5,3,0.8333333333333334,10.0,fock_entropy_normalized,1.0,0.444063548073502,2.0,-1.0
6,5,3,0.8333333333333334,10.0,pr_normalized,1.0,0.0397874935166166,2.0,-1.0
6,5,3,0.8333333333333334,10.0,Nres_mean_l1.0,1.0,0.8219259259260525,2.0,-1.0
6,5,3,0.8333333333333334,10.0,Nres_mean_l2.0,1.0,1.6159999999999763,2.0,-1.0
6,5,3,0.8333333333333334,10.0,fres_l1.0,1.0,0.13449696969695357,2.0,-1.0
6,5,3,0.8333333333333334,10.0,fres_l2.0,1.0,0.2644363636363654,2.0,-1.0
6,6,2,1.0,10.0,onsite_pair_density,10.0,0.6518583865341641,3.0,7.0
6,6,2,1.0,10.0,onsite_pair_variance,1.0,0.999327768468798,3.0,-2.0
6,6,2,1.0,10.0,charge_fluctuation,3.0,0.287876938426646,3.0,0.0
6,6,2,1.0,10.0,fock_entropy_normalized,1.0,0.45409695156853197,3.0,-2.0
6,6,2,1.0,10.0,pr_normalized,1.0,0.0521952551033378,3.0,-2.0
6,6,2,1.0,10.0,Nres_mean_l1.0,1.0,0.7918014184402818,3.0,-2.0
6,6,2,1.0,10.0,Nres_mean_l2.0,1.0,1.5545248226967079,3.0,-2.0
6,6,2,1.0,10.0,fres_l1.0,1.0,0.1329095238095526,3.0,-2.0
6,6,2,1.0,10.0,fres_l2.0,1.0,0.26093809523811046,3.0,-2.0
6,6,3,1.0,10.0,onsite_pair_density,10.0,1.026844694080542,2.0,8.0
6,6,3,1.0,10.0,onsite_pair_variance,1.0,3.6144052262973,2.0,-1.0
6,6,3,1.0,10.0,charge_fluctuation,1.0,0.4363295344140064,2.0,-1.0
6,6,3,1.0,10.0,fock_entropy_normalized,1.0,0.46897371605996,2.0,-1.0
6,6,3,1.0,10.0,pr_normalized,1.0,0.03591515571265192,2.0,-1.0
6,6,3,1.0,10.0,Nres_mean_l1.0,1.0,0.957285714285632,2.0,-1.0
6,6,3,1.0,10.0,Nres_mean_l2.0,1.0,1.86958333333331,2.0,-1.0
6,6,3,1.0,10.0,fres_l1.0,1.0,0.14410752688171,2.0,-1.0
6,6,3,1.0,10.0,fres_l2.0,1.0,0.2814426523297396,2.0,-1.0
6,7,2,1.1666666666666667,10.0,onsite_pair_density,10.0,0.811722511788332,3.0,7.0
6,7,2,1.1666666666666667,10.0,onsite_pair_variance,1.0,0.964685751545042,3.0,-2.0
6,7,2,1.1666666666666667,10.0,charge_fluctuation,3.0,0.290676304591799,3.0,0.0
6,7,2,1.1666666666666667,10.0,fock_entropy_normalized,1.0,0.474574565958216,3.0,-2.0
6,7,2,1.1666666666666667,10.0,pr_normalized,1.0,0.0586253766763922,3.0,-2.0
6,7,2,1.1666666666666667,10.0,Nres_mean_l1.0,1.0,0.8167619047616681,3.0,-2.0
6,7,2,1.1666666666666667,10.0,Nres_mean_l2.0,1.0,1.6122222222224458,3.0,-2.0
6,7,2,1.1666666666666667,10.0,fres_l1.0,1.0,0.14059016393443702,3.0,-2.0
6,7,2,1.1666666666666667,10.0,fres_l2.0,1.0,0.27751366120218474,3.0,-2.0
6,7,3,1.1666666666666667,10.0,onsite_pair_density,10.0,1.30603258007576,2.0,8.0
6,7,3,1.1666666666666667,10.0,onsite_pair_variance,1.0,4.1155519795392,2.0,-1.0
6,7,3,1.1666666666666667,10.0,charge_fluctuation,1.0,0.5169926865534881,2.0,-1.0
6,7,3,1.1666666666666667,10.0,fock_entropy_normalized,1.0,0.503003723283906,2.0,-1.0
6,7,3,1.1666666666666667,10.0,pr_normalized,1.0,0.037840018173400845,2.0,-1.0
6,7,3,1.1666666666666667,10.0,Nres_mean_l1.0,1.0,1.0983333333332759,2.0,-1.0
6,7,3,1.1666666666666667,10.0,Nres_mean_l2.0,1.0,2.125578947368086,2.0,-1.0
6,7,3,1.1666666666666667,10.0,fres_l1.0,1.0,0.1563171036204618,2.0,-1.0
6,7,3,1.1666666666666667,10.0,fres_l2.0,1.0,0.3025168539326096,2.0,-1.0
6,8,2,1.3333333333333333,10.0,onsite_pair_density,10.0,1.008203323282362,4.0,6.0
6,8,2,1.3333333333333333,10.0,onsite_pair_variance,1.0,0.87684370957424,4.0,-3.0
6,8,2,1.3333333333333333,10.0,charge_fluctuation,3.0,0.2673541236147778,4.0,-1.0
6,8,2,1.3333333333333333,10.0,fock_entropy_normalized,1.0,0.483704282569832,4.0,-3.0
6,8,2,1.3333333333333333,10.0,pr_normalized,1.0,0.0741116715341698,4.0,-3.0
6,8,2,1.3333333333333333,10.0,Nres_mean_l1.0,1.0,0.795288888888506,4.0,-3.0
6,8,2,1.3333333333333333,10.0,Nres_mean_l2.0,1.0,1.5360888888891282,4.0,-3.0
6,8,2,1.3333333333333333,10.0,fres_l1.0,1.0,0.1491166666666566,4.0,-3.0
6,8,2,1.3333333333333333,10.0,fres_l2.0,1.0,0.2880166666666763,4.0,-3.0
6,8,3,1.3333333333333333,10.0,onsite_pair_density,10.0,1.6086237207502199,2.0,8.0
6,8,3,1.3333333333333333,10.0,onsite_pair_variance,1.0,4.4717824911438,2.0,-1.0
6,8,3,1.3333333333333333,10.0,charge_fluctuation,1.0,0.581968507903624,2.0,-1.0
6,8,3,1.3333333333333333,10.0,fock_entropy_normalized,1.0,0.532731392107318,2.0,-1.0
6,8,3,1.3333333333333333,10.0,pr_normalized,1.0,0.041067663182736525,2.0,-1.0
6,8,3,1.3333333333333333,10.0,Nres_mean_l1.0,1.0,1.2061978021977298,2.0,-1.0
6,8,3,1.3333333333333333,10.0,Nres_mean_l2.0,1.0,2.340190476190254,2.0,-1.0
6,8,3,1.3333333333333333,10.0,fres_l1.0,1.0,0.16630909090908183,2.0,-1.0
6,8,3,1.3333333333333333,10.0,fres_l2.0,1.0,0.32266262626258085,2.0,-1.0
6,9,2,1.5,10.0,onsite_pair_density,10.0,1.21220316626508,5.0,5.0
6,9,2,1.5,10.0,onsite_pair_variance,2.0,0.6529878784736539,5.0,-3.0
6,9,2,1.5,10.0,charge_fluctuation,3.0,0.22775688662764518,5.0,-2.0
6,9,2,1.5,10.0,fock_entropy_normalized,3.0,0.498557820043772,5.0,-2.0
6,9,2,1.5,10.0,pr_normalized,3.0,0.1054371632018218,5.0,-2.0
6,9,2,1.5,10.0,Nres_mean_l1.0,1.0,0.7262400000000001,5.0,-4.0
6,9,2,1.5,10.0,Nres_mean_l2.0,1.0,1.37112,5.0,-4.0
6,9,2,1.5,10.0,fres_l1.0,1.0,0.1592631578947202,5.0,-4.0
6,9,2,1.5,10.0,fres_l2.0,1.0,0.3006842105263399,5.0,-4.0
6,9,3,1.5,10.0,onsite_pair_density,10.0,1.9381973600201199,2.0,8.0
6,9,3,1.5,10.0,onsite_pair_variance,1.0,4.56011123617508,2.0,-1.0
6,9,3,1.5,10.0,charge_fluctuation,2.0,0.6362429715171181,2.0,0.0
6,9,3,1.5,10.0,fock_entropy_normalized,2.0,0.54710036408969,2.0,0.0
6,9,3,1.5,10.0,pr_normalized,1.0,0.04018902241319288,2.0,-1.0
6,9,3,1.5,10.0,Nres_mean_l1.0,1.0,1.212055172414186,2.0,-1.0
6,9,3,1.5,10.0,Nres_mean_l2.0,1.0,2.321965517241296,2.0,-1.0
6,9,3,1.5,10.0,fres_l1.0,1.0,0.1654877589454432,2.0,-1.0
6,9,3,1.5,10.0,fres_l2.0,1.0,0.3170291902071586,2.0,-1.0
